pitch,starts,ends,steps,duration
43,1.0322916666666666,1.1114583333333332,0.0,0.07916666666666661
31,1.040625,1.10625,0.008333333333333304,0.06562500000000004
44,1.1427083333333332,1.2166666666666666,0.11041666666666661,0.07395833333333335
32,1.1447916666666667,1.2177083333333334,0.11250000000000004,0.07291666666666674
46,1.2083333333333333,1.303125,0.17604166666666665,0.09479166666666683
34,1.2166666666666666,1.2875,0.18437499999999996,0.07083333333333353
48,1.3291666666666666,1.9552083333333332,0.296875,0.6260416666666666
36,1.3322916666666667,1.9864583333333332,0.30000000000000004,0.6541666666666666
53,2.997916666666667,4.764583333333333,1.9656250000000002,1.7666666666666666
62,2.9989583333333334,4.922916666666667,1.9666666666666668,1.9239583333333332
56,3.0104166666666665,4.779166666666667,1.978125,1.7687500000000003
48,3.027083333333333,4.95625,1.9947916666666665,1.9291666666666667
54,5.402083333333334,5.595833333333333,4.369791666666667,0.19374999999999964
63,5.404166666666667,5.670833333333333,4.371875,0.2666666666666666
59,5.415625,5.477083333333333,4.383333333333334,0.061458333333332504
44,5.423958333333333,5.647916666666666,4.391666666666667,0.22395833333333304
60,5.679166666666666,6.185416666666667,4.646875,0.5062500000000005
39,5.698958333333334,6.025,4.666666666666667,0.3260416666666668
48,5.698958333333334,6.19375,4.666666666666667,0.4947916666666661
67,5.698958333333334,6.21875,4.666666666666667,0.5197916666666664
55,5.701041666666667,6.05,4.66875,0.34895833333333304
79,7.294791666666667,7.488541666666666,6.2625,0.19374999999999964
60,7.303125,7.563541666666667,6.270833333333333,0.26041666666666696
67,7.308333333333334,7.532291666666667,6.276041666666667,0.22395833333333304
72,7.311458333333333,7.404166666666667,6.279166666666667,0.09270833333333339
27,9.530208333333333,9.605208333333334,8.497916666666665,0.07500000000000107
39,9.566666666666666,9.615625,8.534375,0.048958333333333215
29,9.635416666666666,9.691666666666666,8.603124999999999,0.056250000000000355
41,9.65625,9.7125,8.623958333333334,0.056250000000000355
31,9.694791666666667,9.809375,8.662500000000001,0.11458333333333215
43,9.732291666666667,9.858333333333333,8.7,0.12604166666666572
32,9.815625,9.898958333333333,8.783333333333335,0.08333333333333215
44,9.817708333333334,9.919791666666667,8.785416666666666,0.10208333333333286
34,9.905208333333333,10.020833333333334,8.872916666666665,0.11562500000000142
46,9.910416666666666,9.982291666666667,8.878125,0.07187500000000036
36,10.041666666666666,10.677083333333334,9.009374999999999,0.6354166666666679
48,10.0625,10.703125,9.030208333333334,0.640625
62,11.589583333333334,13.616666666666667,10.557291666666668,2.0270833333333336
48,11.604166666666666,13.722916666666666,10.571874999999999,2.1187500000000004
53,11.609375,13.54375,10.577083333333334,1.9343749999999993
56,11.610416666666666,13.483333333333333,10.578125,1.8729166666666668
54,14.157291666666666,14.403125,13.125,0.24583333333333357
63,14.163541666666667,14.460416666666667,13.131250000000001,0.296875
59,14.179166666666667,14.244791666666666,13.146875000000001,0.06562499999999893
44,14.18125,14.403125,13.148958333333333,0.22187499999999893
60,14.483333333333333,14.932291666666666,13.451041666666665,0.44895833333333357
39,14.486458333333333,14.792708333333334,13.454166666666666,0.30625000000000036
48,14.488541666666666,14.929166666666667,13.45625,0.4406250000000007
67,14.489583333333334,14.955208333333333,13.457291666666666,0.4656249999999993
55,14.509375,14.784374999999999,13.477083333333333,0.2749999999999986
67,16.03125,16.391666666666666,14.998958333333334,0.3604166666666657
79,16.0375,16.222916666666666,15.005208333333336,0.185416666666665
72,16.046875,16.19375,15.014583333333334,0.14687500000000142
60,16.077083333333334,16.323958333333334,15.044791666666669,0.2468749999999993
24,17.895833333333332,18.052083333333332,16.863541666666666,0.15625
36,17.95,18.0625,16.917708333333334,0.11250000000000071
26,18.039583333333333,18.105208333333334,17.007291666666667,0.06562500000000071
38,18.0625,18.157291666666666,17.030208333333334,0.09479166666666572
27,18.11145833333333,18.175,17.079166666666666,0.06354166666666927
39,18.148958333333333,18.208333333333332,17.116666666666667,0.05937499999999929
29,18.179166666666667,18.223958333333332,17.146875,0.04479166666666501
31,18.242708333333333,18.333333333333332,17.210416666666667,0.09062499999999929
41,18.246875,18.31875,17.214583333333334,0.07187500000000213
43,18.310416666666665,18.395833333333332,17.278125,0.08541666666666714
32,18.320833333333333,18.438541666666666,17.288541666666667,0.11770833333333286
44,18.360416666666666,18.441666666666666,17.328125,0.08125000000000071
34,18.41875,18.484375,17.386458333333334,0.06562500000000071
46,18.425,18.484375,17.392708333333335,0.05937499999999929
36,18.508333333333333,18.61875,17.476041666666667,0.11041666666666572
48,18.514583333333334,18.604166666666668,17.48229166666667,0.08958333333333357
37,18.597916666666666,19.125,17.565625,0.5270833333333336
49,18.6,19.138541666666665,17.567708333333336,0.5385416666666636
64,19.797916666666666,20.990625,18.765625,1.1927083333333357
54,19.801041666666666,21.172916666666666,18.76875,1.3718749999999993
49,19.804166666666667,21.092708333333334,18.771875,1.2885416666666671
58,19.807291666666668,20.8,18.775000000000002,0.9927083333333329
46,21.501041666666666,21.592708333333334,20.46875,0.09166666666666856
55,21.50208333333333,21.638541666666665,20.469791666666666,0.13645833333333357
65,21.507291666666667,21.825,20.475,0.31770833333333215
61,21.508333333333333,21.594791666666666,20.476041666666667,0.08645833333333286
49,21.795833333333334,22.113541666666666,20.76354166666667,0.31770833333333215
68,21.797916666666666,22.219791666666666,20.765625,0.421875
56,21.79895833333333,22.110416666666666,20.766666666666666,0.3114583333333343
41,21.801041666666666,22.077083333333334,20.76875,0.27604166666666785
61,21.80625,22.2875,20.773958333333333,0.48125000000000284
41,22.972916666666666,24.695833333333333,21.940625,1.7229166666666664
47,23.0,24.688541666666666,21.967708333333334,1.6885416666666657
50,23.05625,24.717708333333334,22.023958333333333,1.6614583333333357
56,23.133333333333333,24.50208333333333,22.101041666666667,1.3687499999999986
59,23.136458333333334,24.382291666666667,22.104166666666668,1.2458333333333336
62,23.1375,24.594791666666666,22.105208333333334,1.4572916666666664
71,23.1375,24.647916666666667,22.105208333333334,1.5104166666666679
68,23.144791666666666,24.688541666666666,22.1125,1.5437499999999993
41,25.085416666666667,25.20625,24.053125,0.12083333333333357
57,25.085416666666667,25.735416666666666,24.053125,0.6499999999999986
48,25.090625,25.232291666666665,24.058333333333334,0.14166666666666572
72,25.090625,25.240625,24.058333333333334,0.15000000000000213
51,25.091666666666665,25.246875,24.059375,0.15520833333333428
63,25.09375,25.209375,24.061458333333334,0.11562500000000142
60,25.094791666666666,25.228125,24.0625,0.13333333333333286
69,25.096875,25.241666666666667,24.064583333333335,0.14479166666666643
56,25.682291666666668,28.560416666666665,24.650000000000002,2.878124999999997
60,25.6875,28.090625,24.655208333333334,2.4031249999999993
72,25.6875,28.15625,24.655208333333334,2.46875
75,25.688541666666666,27.940625,24.65625,2.252083333333335
66,25.690625,27.912499999999998,24.658333333333335,2.221874999999997
58,28.084374999999998,28.541666666666668,27.052083333333332,0.45729166666667
59,28.453125,28.980208333333334,27.420833333333334,0.5270833333333336
55,28.959374999999998,29.557291666666668,27.927083333333332,0.59791666666667
60,28.967708333333334,29.41875,27.93541666666667,0.451041666666665
51,28.974999999999998,29.553124999999998,27.942708333333332,0.578125
72,28.982291666666665,29.563541666666666,27.95,0.5812500000000007
67,28.990624999999998,29.557291666666668,27.958333333333332,0.56666666666667
72,30.484375,30.838541666666668,29.452083333333334,0.35416666666666785
60,30.491666666666667,30.859375,29.459375,0.36770833333333286
79,30.497916666666665,30.841666666666665,29.465625,0.34375
67,30.56458333333333,30.886458333333334,29.532291666666666,0.32187500000000213
61,32.713541666666664,32.922916666666666,31.68125,0.20937500000000142
58,32.74166666666667,32.928125,31.709375,0.18645833333333428
60,32.885416666666664,34.9625,31.853125,2.0770833333333343
56,32.90833333333333,34.625,31.876041666666666,1.7166666666666686
67,33.97291666666666,35.090625,32.940625,1.11770833333334
64,34.00208333333333,34.81458333333333,32.969791666666666,0.8125
68,35.96041666666667,36.075,34.928125,0.1145833333333357
53,35.97708333333333,36.23020833333333,34.94479166666667,0.25312499999999716
60,36.003125,36.23229166666667,34.97083333333333,0.2291666666666714
65,36.00625,36.09166666666667,34.973958333333336,0.08541666666666714
52,36.219791666666666,36.604166666666664,35.1875,0.3843749999999986
72,36.228125,36.692708333333336,35.19583333333333,0.4645833333333371
60,36.23229166666667,36.458333333333336,35.2,0.22604166666666714
67,36.24166666666667,36.60625,35.209375,0.3645833333333357
44,36.24375,36.55520833333333,35.21145833333333,0.3114583333333343
68,37.37083333333333,37.509375,36.338541666666664,0.13854166666666856
80,37.37291666666667,37.48020833333333,36.340625,0.10729166666666146
64,37.37708333333333,37.516666666666666,36.344791666666666,0.13958333333333428
71,37.407291666666666,37.61770833333333,36.375,0.21041666666666714
67,37.53958333333333,38.03958333333333,36.50729166666667,0.5
72,37.56041666666667,37.901041666666664,36.528125,0.34062499999999574
79,37.56666666666666,37.81458333333333,36.534375,0.24791666666666856
60,37.5875,38.72291666666666,36.55520833333333,1.1354166666666643
61,39.604166666666664,39.791666666666664,38.571875,0.1875
58,39.628125,39.795833333333334,38.59583333333333,0.16770833333333712
60,39.770833333333336,42.052083333333336,38.73854166666667,2.28125
56,39.78125,41.485416666666666,38.748958333333334,1.7041666666666657
67,40.87083333333333,42.12916666666666,39.838541666666664,1.2583333333333329
64,40.8875,41.95729166666666,39.85520833333334,1.06979166666666
68,42.778125,42.921875,41.74583333333334,0.14374999999999716
55,42.80104166666666,42.911458333333336,41.76875,0.11041666666667282
60,42.807291666666664,43.0,41.775,0.1927083333333357
65,42.815625,42.940625,41.78333333333333,0.125
53,42.938541666666666,43.151041666666664,41.90625,0.21249999999999858
52,43.18020833333333,43.55416666666667,42.14791666666667,0.3739583333333343
44,43.182291666666664,43.49166666666667,42.15,0.30937500000000284
72,43.190625,43.60729166666667,42.15833333333333,0.4166666666666714
67,43.197916666666664,43.579166666666666,42.165625,0.3812500000000014
60,43.19895833333333,43.45,42.166666666666664,0.2510416666666728
80,44.375,44.51354166666667,43.342708333333334,0.13854166666666856
64,44.38854166666667,44.552083333333336,43.35625,0.16354166666666714
68,44.39375,44.54479166666667,43.36145833333333,0.1510416666666714
71,44.41458333333333,44.59583333333333,43.38229166666667,0.18124999999999858
79,44.598958333333336,44.76354166666667,43.56666666666667,0.16458333333333286
72,44.60625,44.66041666666666,43.57395833333334,0.054166666666660035
67,44.60729166666667,44.865625,43.575,0.25833333333333286
60,44.608333333333334,44.940625,43.57604166666667,0.3322916666666629
40,46.532291666666666,46.594791666666666,45.5,0.0625
36,46.55104166666666,46.6125,45.51875,0.06145833333333428
38,46.59375,46.782291666666666,45.561458333333334,0.18854166666666572
41,46.62291666666667,46.88854166666667,45.590625,0.265625
40,46.702083333333334,46.77395833333333,45.66979166666667,0.07187499999999858
43,46.70729166666666,46.797916666666666,45.675,0.09062500000000284
44,46.78125,46.873958333333334,45.748958333333334,0.09270833333333428
46,46.846875,46.922916666666666,45.81458333333333,0.07604166666666856
42,46.925,46.965625,45.89270833333333,0.040625000000005684
47,46.93020833333333,47.03854166666667,45.89791666666667,0.10833333333333428
43,46.98125,47.059375,45.94895833333334,0.078125
48,47.01979166666666,47.47083333333333,45.9875,0.45104166666666856
44,47.04895833333333,47.50416666666666,46.016666666666666,0.45520833333333144
68,48.209375,49.45104166666667,47.177083333333336,1.2416666666666671
56,48.213541666666664,49.07604166666667,47.18125,0.8625000000000043
63,48.21458333333333,49.38229166666667,47.182291666666664,1.1677083333333371
54,48.21666666666667,49.463541666666664,47.184375,1.2468749999999957
39,48.22291666666666,49.27395833333333,47.190625,1.05104166666667
44,48.229166666666664,49.35729166666667,47.196875,1.1281250000000043
48,48.23645833333333,49.344791666666666,47.204166666666666,1.1083333333333343
60,48.24270833333333,48.34375,47.21041666666667,0.10104166666666714
60,48.34375,49.059375,47.311458333333334,0.7156250000000028
56,49.890625,49.99166666666667,48.858333333333334,0.10104166666666714
41,49.891666666666666,49.971875,48.859375,0.08020833333333144
70,49.89270833333333,50.08229166666666,48.860416666666666,0.18958333333333144
61,49.895833333333336,49.9875,48.86354166666667,0.09166666666666146
58,49.896875,49.98020833333333,48.864583333333336,0.0833333333333286
46,49.89791666666667,49.9875,48.865625,0.08958333333333002
65,49.89791666666667,49.989583333333336,48.865625,0.09166666666666856
49,49.90208333333333,49.9875,48.869791666666664,0.08541666666666714
72,50.28541666666666,50.848958333333336,49.253125,0.5635416666666728
58,50.28541666666666,50.860416666666666,49.253125,0.5750000000000028
43,50.28854166666667,50.6,49.25625,0.3114583333333343
67,50.28958333333333,50.79270833333333,49.25729166666667,0.5031249999999972
48,50.290625,50.702083333333334,49.25833333333333,0.4114583333333357
52,50.29270833333333,50.771875,49.260416666666664,0.4791666666666714
64,50.29479166666667,50.759375,49.2625,0.46458333333333
60,50.295833333333334,50.63645833333333,49.26354166666667,0.34062499999999574
79,51.490625,51.69166666666666,50.458333333333336,0.20104166666666146
67,51.49270833333333,51.6875,50.46041666666667,0.19479166666666714
60,51.494791666666664,51.782291666666666,50.4625,0.2875000000000014
72,51.501041666666666,51.69895833333333,50.46875,0.1979166666666643
73,52.93125,53.41354166666667,51.89895833333333,0.48229166666666856
56,52.936458333333334,53.38854166666667,51.90416666666667,0.4520833333333343
41,52.9375,53.33125,51.905208333333334,0.39374999999999716
68,52.9375,53.44166666666666,51.905208333333334,0.5041666666666629
61,52.938541666666666,53.329166666666666,51.90625,0.390625
65,52.94166666666666,53.37291666666667,51.909375,0.4312500000000057
49,52.94895833333333,53.37916666666666,51.916666666666664,0.43020833333333286
46,52.949999999999996,53.36354166666666,51.91770833333333,0.41354166666666714
58,54.01145833333333,54.59375,52.979166666666664,0.58229166666667
75,54.01145833333333,54.65833333333333,52.979166666666664,0.6468750000000014
43,54.015625,54.514583333333334,52.983333333333334,0.4989583333333343
70,54.015625,54.646875,52.983333333333334,0.6312500000000014
48,54.01770833333333,54.51770833333333,52.985416666666666,0.5
63,54.01979166666666,54.473958333333336,52.9875,0.4541666666666728
67,54.02395833333333,54.545833333333334,52.99166666666667,0.5218750000000014
51,54.02916666666667,54.561458333333334,52.996875,0.5322916666666657
44,54.90833333333333,55.00833333333333,53.876041666666666,0.10000000000000142
50,54.94166666666666,55.052083333333336,53.909375,0.11041666666667282
53,54.959375,55.05520833333333,53.927083333333336,0.09583333333333144
77,54.963541666666664,55.12291666666667,53.93125,0.15937500000000426
65,54.971875,55.077083333333334,53.93958333333333,0.10520833333333712
68,54.971875,55.106249999999996,53.93958333333333,0.13437499999999858
72,54.973958333333336,55.10208333333333,53.94166666666667,0.12812499999999716
60,54.975,55.088541666666664,53.942708333333336,0.11354166666666288
75,55.047916666666666,55.11145833333333,54.015625,0.06354166666666572
46,55.286458333333336,55.4,54.25416666666667,0.11354166666666288
61,55.286458333333336,55.43020833333333,54.25416666666667,0.14374999999999716
79,55.286458333333336,55.43541666666667,54.25416666666667,0.14895833333333286
55,55.28958333333333,55.40833333333333,54.25729166666667,0.11874999999999858
70,55.290625,55.428125,54.25833333333333,0.13750000000000284
73,55.291666666666664,55.44895833333333,54.259375,0.15729166666666572
67,55.293749999999996,55.403124999999996,54.26145833333333,0.109375
52,55.293749999999996,55.422916666666666,54.26145833333333,0.12916666666666998
53,55.780208333333334,56.359375,54.74791666666667,0.5791666666666657
63,55.78333333333333,56.50729166666667,54.751041666666666,0.7239583333333357
48,55.791666666666664,56.23645833333333,54.759375,0.44479166666666714
56,55.79895833333333,56.40625,54.766666666666666,0.6072916666666686
75,55.80104166666666,56.521875,54.76875,0.7208333333333385
80,55.802083333333336,56.65,54.76979166666667,0.8479166666666629
68,55.80416666666667,56.28541666666666,54.771875,0.48124999999999574
72,55.807291666666664,56.39479166666666,54.775,0.5874999999999986
80,57.228125,57.40833333333333,56.19583333333333,0.18020833333333286
77,57.23020833333333,57.291666666666664,56.197916666666664,0.06145833333333428
65,57.233333333333334,57.37708333333333,56.20104166666667,0.14374999999999716
74,57.25,57.293749999999996,56.217708333333334,0.04374999999999574
72,57.251041666666666,57.29270833333333,56.21875,0.0416666666666643
65,57.37708333333333,57.708333333333336,56.344791666666666,0.33125000000000426
61,59.10104166666667,59.385416666666664,58.06875,0.28437499999999716
79,59.10104166666667,59.47604166666667,58.06875,0.375
46,59.106249999999996,59.53333333333333,58.07395833333333,0.4270833333333357
55,59.11145833333333,59.41770833333333,58.079166666666666,0.3062499999999986
73,59.1125,59.699999999999996,58.08020833333333,0.5874999999999986
67,59.114583333333336,59.536458333333336,58.08229166666667,0.421875
70,59.115625,59.67395833333333,58.083333333333336,0.55833333333333
52,59.12083333333333,59.447916666666664,58.088541666666664,0.3270833333333343
44,60.262499999999996,60.45729166666666,59.23020833333333,0.19479166666666714
77,60.26354166666667,60.481249999999996,59.23125,0.21770833333332718
68,60.27708333333333,60.44375,59.244791666666664,0.1666666666666714
72,60.27708333333333,60.47708333333333,59.244791666666664,0.20000000000000284
60,60.28125,60.427083333333336,59.248958333333334,0.1458333333333357
65,60.282291666666666,60.449999999999996,59.25,0.16770833333333002
50,60.282291666666666,60.453125,59.25,0.17083333333333428
53,60.28958333333333,60.46041666666667,59.25729166666667,0.17083333333333428
77,60.88645833333333,61.40208333333333,59.854166666666664,0.515625
60,60.891666666666666,61.44583333333333,59.859375,0.5541666666666671
44,60.89375,61.19479166666667,59.86145833333333,0.30104166666667
72,60.89895833333333,61.401041666666664,59.86666666666667,0.5020833333333314
68,60.9,61.317708333333336,59.86770833333333,0.4177083333333371
65,60.90416666666667,61.24791666666667,59.871875,0.34375
53,60.907291666666666,61.328125,59.875,0.4208333333333343
50,60.909375,61.27395833333333,59.87708333333333,0.3645833333333357
72,62.48020833333333,62.79895833333333,61.447916666666664,0.3187500000000014
79,62.494791666666664,62.64270833333333,61.4625,0.14791666666666714
91,62.50416666666666,62.671875,61.471875,0.16770833333333712
84,62.50833333333333,62.625,61.47604166666667,0.11666666666666714
75,64.57083333333333,65.01145833333334,63.53854166666666,0.44062500000001137
70,64.58854166666667,65.13229166666666,63.556250000000006,0.5437499999999886
58,64.58958333333334,64.9,63.55729166666667,0.31041666666666856
63,64.59270833333333,65.29479166666667,63.56041666666667,0.7020833333333343
43,64.59583333333333,64.97291666666666,63.563541666666666,0.37708333333333144
67,64.59895833333333,65.10104166666666,63.56666666666666,0.5020833333333314
51,64.60104166666666,64.94270833333333,63.568749999999994,0.34166666666666856
48,64.61458333333333,64.92916666666666,63.58229166666666,0.31458333333333144
73,65.97708333333333,66.16666666666667,64.94479166666666,0.18958333333334565
56,65.99479166666667,66.13958333333333,64.9625,0.14479166666666288
61,65.99583333333334,66.16041666666666,64.96354166666667,0.16458333333332575
41,66.00104166666667,66.203125,64.96875,0.20208333333333428
65,66.00208333333333,66.16041666666666,64.96979166666667,0.15833333333333144
68,66.00416666666666,66.16354166666666,64.971875,0.15937499999999716
49,66.00833333333333,66.15416666666667,64.97604166666666,0.1458333333333428
46,66.01458333333333,66.159375,64.98229166666667,0.14479166666666288
73,66.70729166666666,67.97916666666667,65.675,1.2718750000000085
56,66.71458333333334,67.73854166666666,65.68229166666667,1.0239583333333258
41,66.71979166666667,67.784375,65.6875,1.0645833333333314
61,66.72083333333333,67.88229166666666,65.68854166666667,1.1614583333333286
65,66.72395833333333,68.07291666666667,65.69166666666666,1.3489583333333428
46,66.73020833333334,68.46354166666667,65.69791666666667,1.7333333333333343
49,66.73229166666667,68.228125,65.7,1.4958333333333371
68,66.734375,68.16354166666666,65.70208333333333,1.42916666666666
71,69.43541666666667,69.61770833333333,68.403125,0.1822916666666572
59,69.45625,69.60520833333334,68.42395833333333,0.14895833333333997
62,69.45625,69.60833333333333,68.42395833333333,0.15208333333333712
50,69.459375,69.61458333333333,68.42708333333333,0.15520833333333428
55,69.4625,69.66145833333333,68.43020833333334,0.1989583333333229
43,69.46354166666667,69.640625,68.43125,0.1770833333333286
67,69.46770833333333,69.60208333333333,68.43541666666667,0.13437499999999147
72,70.16145833333333,70.68645833333333,69.12916666666666,0.5250000000000057
58,70.171875,70.45625,69.13958333333333,0.28437499999999716
48,70.17291666666667,70.58645833333333,69.140625,0.41354166666666003
55,70.17395833333333,70.78020833333333,69.14166666666667,0.6062500000000028
67,70.18020833333333,70.58020833333333,69.14791666666666,0.4000000000000057
40,70.18125,70.54270833333334,69.14895833333334,0.36145833333333144
79,71.615625,71.83333333333333,70.58333333333333,0.21770833333333428
60,71.625,71.90729166666667,70.59270833333333,0.2822916666666657
72,71.63958333333333,71.88958333333333,70.60729166666667,0.25
67,71.64270833333333,71.90520833333333,70.61041666666667,0.26250000000000284
38,73.609375,74.92708333333333,72.57708333333333,1.3177083333333286
54,73.76770833333333,75.43125,72.73541666666667,1.6635416666666742
60,73.89791666666666,75.65104166666667,72.865625,1.7531250000000114
70,74.13020833333333,75.27604166666667,73.09791666666666,1.1458333333333428
69,76.10729166666667,76.23333333333333,75.075,0.12604166666666572
69,76.41770833333334,76.93958333333333,75.38541666666667,0.5218749999999943
39,76.43958333333333,76.70625,75.40729166666667,0.2666666666666657
55,76.44166666666666,76.97395833333333,75.409375,0.5322916666666657
60,76.45,76.58125,75.41770833333334,0.13124999999999432
60,76.58125,76.94479166666666,75.54895833333333,0.3635416666666629
79,77.81979166666666,78.05208333333333,76.7875,0.23229166666666856
60,77.82916666666667,78.05833333333334,76.796875,0.2291666666666714
67,77.840625,78.10833333333333,76.80833333333334,0.26770833333333144
72,77.84166666666667,78.065625,76.809375,0.2239583333333286
37,79.8125,81.37708333333333,78.78020833333333,1.5645833333333314
52,79.946875,82.43333333333334,78.91458333333334,2.4864583333333314
58,80.07291666666667,81.41770833333334,79.040625,1.3447916666666657
68,80.40625,81.875,79.37395833333333,1.46875
67,82.64166666666667,82.796875,81.609375,0.15520833333333428
38,82.98541666666667,83.67604166666666,81.953125,0.6906249999999972
59,83.24270833333333,83.76041666666667,82.21041666666666,0.5177083333333456
53,83.25416666666666,83.8625,82.221875,0.6083333333333343
67,83.32395833333334,83.84375,82.29166666666667,0.5197916666666629
79,84.89375,85.13229166666666,83.86145833333333,0.23854166666666288
59,84.89895833333333,85.18541666666667,83.86666666666666,0.2864583333333428
67,84.9,85.209375,83.86770833333334,0.30937499999998863
71,84.921875,85.134375,83.88958333333333,0.21250000000000568
65,87.75729166666666,89.30104166666666,86.725,1.5437500000000028
53,87.76145833333334,88.51770833333333,86.72916666666667,0.7562499999999943
49,87.765625,88.54479166666667,86.73333333333333,0.7791666666666686
56,87.77916666666667,88.50833333333333,86.746875,0.7291666666666572
49,89.29166666666667,89.60833333333333,88.259375,0.3166666666666629
63,89.29583333333333,90.16770833333334,88.26354166666667,0.8718750000000028
46,89.30833333333334,89.58333333333333,88.27604166666667,0.2749999999999915
55,89.31875,89.540625,88.28645833333333,0.22187500000001137
56,90.071875,90.19375,89.03958333333334,0.12187499999998863
61,90.32708333333333,91.15104166666667,89.29479166666667,0.8239583333333371
57,90.33958333333334,90.93333333333334,89.30729166666667,0.59375
45,90.36041666666667,91.084375,89.328125,0.7239583333333286
52,90.36770833333333,91.08541666666666,89.33541666666666,0.7177083333333343
60,91.99791666666667,92.25,90.965625,0.25208333333333144
44,92.01875,92.22708333333333,90.98645833333333,0.2083333333333286
52,92.01979166666666,92.23541666666667,90.9875,0.21562500000000284
58,92.03020833333333,92.21354166666667,90.99791666666667,0.18333333333333712
48,92.07395833333334,92.234375,91.04166666666667,0.16041666666666288
60,92.62083333333334,93.02083333333333,91.58854166666667,0.3999999999999915
43,92.63020833333333,93.00833333333333,91.59791666666666,0.37812499999999716
52,92.646875,93.075,91.61458333333333,0.4281250000000085
58,92.64791666666666,93.02395833333333,91.615625,0.3760416666666657
48,92.64895833333333,93.04791666666667,91.61666666666666,0.39895833333333997
79,93.92083333333333,94.10520833333334,92.88854166666667,0.18437500000000284
60,93.93645833333333,94.28854166666666,92.90416666666667,0.35208333333332575
72,93.94791666666667,94.18541666666667,92.915625,0.23749999999999716
67,93.94895833333334,94.15833333333333,92.91666666666667,0.20937499999999432
44,95.33958333333334,95.903125,94.30729166666667,0.5635416666666657
46,95.57083333333333,95.88333333333333,94.53854166666666,0.3125
48,95.82395833333334,96.53645833333333,94.79166666666667,0.7124999999999915
41,96.18333333333334,96.5125,95.15104166666667,0.3291666666666657
60,96.190625,96.49791666666667,95.15833333333333,0.3072916666666714
51,96.2,96.459375,95.16770833333334,0.2593749999999915
57,96.215625,96.584375,95.18333333333334,0.3687499999999915
79,97.48020833333334,97.66875,96.44791666666667,0.18854166666666572
67,97.4875,97.66041666666666,96.45520833333333,0.17291666666666572
60,97.48854166666666,97.80104166666666,96.45625,0.3125
72,97.49583333333334,97.69791666666667,96.46354166666667,0.20208333333333428
43,98.97083333333333,99.48020833333334,97.93854166666667,0.5093750000000057
45,99.2375,99.5375,98.20520833333333,0.29999999999999716
48,99.49583333333334,99.97395833333333,98.46354166666667,0.4781249999999915
39,99.89375,100.3125,98.86145833333333,0.41875000000000284
44,99.91770833333334,100.33645833333333,98.88541666666667,0.41874999999998863
60,99.94270833333333,100.26770833333333,98.91041666666666,0.32500000000000284
56,99.959375,100.32604166666667,98.92708333333333,0.36666666666667425
51,99.96458333333334,100.21041666666666,98.93229166666667,0.2458333333333229
80,101.25104166666667,101.40833333333333,100.21875,0.15729166666666572
68,101.265625,101.38854166666667,100.23333333333333,0.12291666666666856
63,101.28229166666667,101.40520833333333,100.25,0.12291666666666856
71,101.28333333333333,101.48854166666666,100.25104166666667,0.20520833333333144
79,101.44895833333334,101.62291666666667,100.41666666666667,0.17395833333333144
72,101.46458333333334,101.73125,100.43229166666667,0.2666666666666657
60,101.46979166666667,101.76875,100.4375,0.29895833333333144
67,101.47708333333333,101.66458333333333,100.44479166666666,0.1875
