pitch,starts,ends,steps,duration
41,102.94791666666667,103.28645833333333,101.915625,0.3385416666666572
43,103.26041666666667,103.53854166666666,102.228125,0.27812499999998863
44,103.53125,104.33645833333333,102.49895833333333,0.8052083333333258
38,103.96875,104.28125,102.93645833333333,0.3125
60,104.003125,104.31354166666667,102.97083333333333,0.31041666666666856
53,104.02083333333333,104.24895833333333,102.98854166666666,0.22812500000000568
79,105.45625,105.66770833333334,104.42395833333333,0.21145833333333997
60,105.46145833333333,105.76666666666667,104.42916666666666,0.30520833333333997
72,105.46249999999999,105.628125,104.43020833333333,0.16562500000000568
67,105.46458333333334,105.61458333333333,104.43229166666667,0.14999999999999147
39,107.01666666666667,107.87916666666666,105.984375,0.8624999999999972
41,107.38020833333333,107.84375,106.34791666666666,0.4635416666666714
44,107.740625,108.34270833333333,106.70833333333333,0.60208333333334
53,108.22604166666666,110.61979166666667,107.19375,2.3937500000000114
59,108.22604166666666,110.703125,107.19375,2.47708333333334
37,108.2375,108.70520833333333,107.20520833333333,0.4677083333333343
39,108.67604166666666,109.33541666666666,107.64375,0.6593749999999972
41,109.24895833333333,110.1875,108.21666666666667,0.9385416666666657
43,110.125,110.59583333333333,109.09270833333333,0.47083333333333144
60,112.178125,112.66666666666667,111.14583333333333,0.4885416666666771
24,112.19479166666666,112.53020833333333,111.1625,0.33541666666667425
52,112.2,112.62083333333334,111.16770833333334,0.4208333333333343
36,112.2,112.89999999999999,111.16770833333334,0.6999999999999886
43,114.03958333333333,114.675,113.00729166666666,0.6354166666666714
52,114.53541666666666,114.77604166666667,113.503125,0.24062500000000853
52,114.96249999999999,115.08541666666666,113.93020833333333,0.12291666666666856
60,115.33958333333334,115.49374999999999,114.30729166666667,0.15416666666665435
52,115.703125,115.80624999999999,114.67083333333333,0.10312499999999147
52,116.09166666666667,116.48541666666667,115.059375,0.39374999999999716
43,116.47708333333333,116.69375,115.44479166666666,0.21666666666666856
55,117.209375,117.43541666666667,116.17708333333333,0.22604166666667425
52,117.25625,117.55,116.22395833333333,0.29375000000000284
60,117.54375,117.68124999999999,116.51145833333334,0.13749999999998863
55,117.59791666666666,117.89895833333333,116.565625,0.3010416666666629
60,117.88229166666666,118.21354166666667,116.85,0.33125000000001137
67,117.89270833333333,118.29375,116.86041666666667,0.4010416666666714
72,118.23229166666667,118.38645833333334,117.2,0.15416666666666856
64,118.25208333333333,118.41354166666666,117.21979166666667,0.1614583333333286
52,118.55104166666666,118.87083333333334,117.51875,0.31979166666667425
60,118.56354166666667,118.83333333333333,117.53125,0.2697916666666629
67,118.9125,119.4125,117.88020833333333,0.5
55,118.921875,118.99374999999999,117.88958333333333,0.07187499999999147
43,119.24166666666666,119.64895833333333,118.209375,0.4072916666666657
55,119.27708333333334,119.35416666666667,118.24479166666667,0.07708333333333428
36,119.584375,119.65833333333333,118.55208333333333,0.07395833333333712
60,119.93020833333333,120.18645833333333,118.89791666666666,0.2562500000000085
43,119.93645833333333,120.01770833333333,118.90416666666667,0.08124999999999716
52,120.25104166666667,120.328125,119.21875,0.07708333333333428
67,120.253125,120.575,119.22083333333333,0.3218750000000057
72,120.56979166666666,121.07083333333333,119.5375,0.5010416666666657
52,120.57916666666667,120.91562499999999,119.546875,0.33645833333332575
79,120.928125,121.07187499999999,119.89583333333333,0.14374999999999716
60,120.9375,121.07916666666667,119.90520833333333,0.14166666666666572
67,121.25,121.52916666666667,120.21770833333333,0.27916666666666856
52,121.26770833333333,121.32604166666667,120.23541666666667,0.05833333333333712
72,121.60625,122.18229166666667,120.57395833333334,0.5760416666666686
52,121.609375,122.10416666666667,120.57708333333333,0.4947916666666714
60,122.0,122.1,120.96770833333333,0.09999999999999432
43,122.00520833333333,122.11874999999999,120.97291666666666,0.11354166666666288
67,122.675,123.03125,121.64270833333333,0.35625000000000284
52,122.684375,123.01458333333333,121.65208333333334,0.33020833333333144
55,123.015625,123.35104166666666,121.98333333333333,0.33541666666666003
72,123.028125,123.34479166666667,121.99583333333334,0.3166666666666629
79,123.34270833333333,123.9375,122.31041666666667,0.5947916666666657
60,123.35,123.715625,122.31770833333333,0.3656250000000085
84,123.68541666666667,123.865625,122.653125,0.18020833333332575
64,123.71354166666667,123.95416666666667,122.68125,0.24062499999999432
72,124.02083333333333,124.346875,122.98854166666666,0.32604166666666856
52,124.02916666666667,124.346875,122.996875,0.3177083333333286
79,124.365625,125.096875,123.33333333333333,0.7312500000000028
55,124.40416666666667,124.69687499999999,123.371875,0.2927083333333229
43,124.709375,124.809375,123.67708333333333,0.10000000000000853
67,124.825,124.87916666666666,123.79270833333334,0.054166666666660035
24,125.16875,125.22916666666667,124.13645833333334,0.06041666666666856
36,125.171875,125.25937499999999,124.13958333333333,0.08749999999999147
72,125.56666666666666,126.21354166666667,124.534375,0.6468750000000085
43,125.58854166666667,125.83541666666666,124.55625,0.24687499999998863
79,125.95729166666666,126.315625,124.925,0.3583333333333343
52,125.965625,126.25,124.93333333333334,0.28437499999999716
60,126.26666666666667,126.98020833333334,125.234375,0.7135416666666714
84,126.284375,126.33854166666667,125.25208333333333,0.054166666666674246
72,126.3875,126.5,125.35520833333334,0.11249999999999716
79,126.521875,126.690625,125.48958333333333,0.16875000000000284
84,126.64166666666667,127.10729166666667,125.609375,0.46562500000000284
67,126.87083333333334,127.35312499999999,125.83854166666667,0.48229166666665435
91,127.03125,127.12708333333333,125.99895833333333,0.09583333333333144
60,127.45104166666667,127.83854166666667,126.41875,0.38750000000000284
79,127.53229166666667,128.29375,126.5,0.7614583333333229
84,127.84479166666667,128.24270833333333,126.8125,0.39791666666666003
52,127.85833333333333,128.38645833333334,126.82604166666667,0.5281250000000028
72,128.20625,128.36770833333333,127.17395833333335,0.16145833333331439
43,128.21145833333333,128.309375,127.17916666666666,0.09791666666666288
67,128.92916666666667,129.44479166666667,127.89687500000001,0.515625
52,128.94479166666667,129.25208333333333,127.91250000000001,0.3072916666666572
55,129.26770833333333,129.61354166666666,128.23541666666665,0.34583333333333144
72,129.29270833333334,129.634375,128.26041666666666,0.34166666666666856
79,129.590625,129.7375,128.5583333333333,0.14687500000002274
60,129.62708333333333,129.96458333333334,128.59479166666665,0.3375000000000057
79,129.93645833333332,130.19895833333334,128.90416666666664,0.26250000000001705
64,129.95833333333334,130.20833333333334,128.92604166666666,0.25
72,130.26770833333333,130.89375,129.23541666666665,0.6260416666666799
52,130.290625,130.61145833333333,129.25833333333333,0.32083333333332575
55,130.64895833333333,131.00104166666665,129.61666666666665,0.35208333333332575
84,130.68020833333333,130.84895833333334,129.64791666666665,0.16875000000001705
79,130.721875,130.79270833333334,129.68958333333333,0.07083333333332575
43,131.06041666666667,131.14270833333333,130.028125,0.08229166666666288
67,131.19270833333334,131.259375,130.16041666666666,0.06666666666666288
72,131.29375,131.425,130.2614583333333,0.13125000000002274
76,131.4375,131.76875,130.40520833333332,0.33125000000001137
24,131.690625,131.79895833333333,130.65833333333333,0.10833333333332007
36,131.709375,131.86979166666666,130.67708333333331,0.16041666666666288
84,131.71875,131.78645833333334,130.68645833333332,0.06770833333334281
60,132.30416666666667,132.72708333333333,131.271875,0.4229166666666515
43,132.31145833333332,132.47291666666666,131.27916666666664,0.1614583333333428
67,132.675,133.23125,131.64270833333333,0.5562499999999773
52,132.68125,132.77604166666666,131.64895833333333,0.09479166666665151
52,133.02083333333334,133.35833333333332,131.98854166666666,0.33749999999997726
72,133.04583333333332,133.13125,132.01354166666664,0.08541666666667425
72,133.39166666666665,134.71979166666665,132.35937499999997,1.328125
60,133.39583333333334,133.55625,132.36354166666666,0.16041666666666288
52,133.77083333333334,133.853125,132.73854166666666,0.08229166666666288
67,133.77708333333334,134.68333333333334,132.74479166666666,0.90625
52,134.134375,134.56770833333334,133.10208333333333,0.4333333333333371
60,134.49583333333334,134.61979166666666,133.46354166666666,0.12395833333332007
43,134.49895833333332,134.62708333333333,133.46666666666664,0.12812500000001137
67,135.20729166666666,135.83020833333333,134.17499999999998,0.6229166666666686
52,135.2375,135.69166666666666,134.20520833333333,0.4541666666666515
55,135.59791666666666,136.11041666666665,134.56562499999998,0.5124999999999886
79,135.725,136.78020833333332,134.69270833333331,1.0552083333333258
76,135.76979166666666,135.915625,134.73749999999998,0.1458333333333428
60,136.10520833333334,136.45729166666666,135.07291666666666,0.35208333333332575
67,136.11979166666666,136.34791666666666,135.08749999999998,0.22812500000000568
64,136.45,136.68854166666665,135.4177083333333,0.23854166666666288
52,136.78333333333333,137.08229166666666,135.75104166666665,0.29895833333333144
67,136.8,137.20416666666665,135.76770833333333,0.40416666666664014
55,137.10625,137.54166666666666,136.0739583333333,0.43541666666666856
81,137.171875,137.42083333333332,136.13958333333332,0.24895833333332007
72,137.203125,137.615625,136.17083333333332,0.4124999999999943
43,137.53125,137.60104166666667,136.49895833333332,0.06979166666667425
64,137.54375,137.58645833333333,136.5114583333333,0.04270833333333712
67,137.828125,138.565625,136.79583333333332,0.7375000000000114
72,137.94583333333333,138.5,136.91354166666665,0.5541666666666742
76,138.0375,138.48645833333333,137.00520833333331,0.4489583333333371
33,138.28125,138.55104166666666,137.24895833333332,0.2697916666666629
83,138.384375,138.48958333333334,137.35208333333333,0.10520833333333712
52,139.071875,139.4375,138.03958333333333,0.3656249999999943
60,139.075,139.44895833333334,138.0427083333333,0.3739583333333485
55,139.446875,139.86458333333334,138.41458333333333,0.4177083333333371
67,139.47083333333333,139.95625,138.43854166666665,0.48541666666667993
60,139.79895833333333,140.18229166666666,138.76666666666665,0.38333333333332575
72,139.82708333333332,139.96145833333333,138.79479166666664,0.13437500000000568
64,140.16875,140.38125,139.1364583333333,0.21250000000000568
72,140.18020833333333,141.046875,139.14791666666665,0.8666666666666742
55,140.51770833333333,140.884375,139.48541666666665,0.36666666666667425
67,140.56145833333332,141.046875,139.52916666666664,0.48541666666667993
60,140.921875,141.0,139.88958333333332,0.078125
52,141.296875,141.41041666666666,140.26458333333332,0.11354166666666288
60,141.340625,141.98854166666666,140.3083333333333,0.6479166666666742
31,141.86354166666666,142.03229166666665,140.83124999999998,0.16874999999998863
43,142.328125,143.21875,141.29583333333332,0.890625
64,142.38854166666667,142.47708333333333,141.35625,0.08854166666665719
67,142.521875,142.63645833333334,141.48958333333331,0.11458333333334281
72,142.66041666666666,142.96770833333332,141.62812499999998,0.3072916666666572
81,142.925,143.0,141.89270833333333,0.07499999999998863
52,143.31145833333332,143.65208333333334,142.27916666666664,0.34062500000001705
60,143.65104166666666,143.728125,142.61874999999998,0.07708333333334849
67,144.02083333333334,144.53645833333334,142.98854166666666,0.515625
52,144.02395833333333,144.1,142.99166666666665,0.07604166666666856
52,144.39479166666666,144.91875,143.36249999999998,0.5239583333333258
79,144.48333333333332,144.60104166666667,143.45104166666664,0.11770833333335418
72,144.5,144.57083333333333,143.46770833333332,0.07083333333332575
43,144.89895833333333,145.02291666666667,143.86666666666665,0.12395833333334849
55,145.04270833333334,145.10520833333334,144.01041666666666,0.0625
60,145.140625,145.27083333333334,144.10833333333332,0.1302083333333428
64,145.27916666666667,145.67708333333334,144.246875,0.39791666666667425
24,145.578125,145.71666666666667,144.54583333333332,0.13854166666666856
72,145.578125,145.82604166666667,144.54583333333332,0.24791666666666856
36,145.578125,145.85104166666667,144.54583333333332,0.27291666666667425
43,146.178125,146.54791666666665,145.14583333333331,0.3697916666666572
52,146.53541666666666,146.64583333333334,145.50312499999998,0.11041666666667993
72,146.92604166666666,147.12916666666666,145.89374999999998,0.203125
60,146.95,147.028125,145.9177083333333,0.078125
52,146.95104166666667,147.11666666666667,145.91875,0.16562500000000568
72,147.340625,147.684375,146.3083333333333,0.34375
60,147.36354166666666,147.48229166666667,146.33124999999998,0.11875000000000568
64,147.37708333333333,147.56458333333333,146.34479166666665,0.1875
52,147.70833333333334,147.809375,146.67604166666666,0.10104166666664582
60,147.728125,147.990625,146.69583333333333,0.26249999999998863
52,148.1,148.58333333333334,147.06770833333331,0.4833333333333485
64,148.10208333333333,149.60625,147.06979166666665,1.5041666666666629
55,148.47708333333333,149.1,147.44479166666665,0.6229166666666686
43,148.5,148.65625,147.46770833333332,0.15625
35,149.01041666666666,149.20729166666666,147.97812499999998,0.19687500000000568
52,149.53854166666667,149.96458333333334,148.50625,0.4260416666666629
60,149.54583333333332,150.04583333333332,148.51354166666664,0.5
55,149.953125,150.64479166666666,148.92083333333332,0.6916666666666629
67,150.01979166666666,151.45104166666667,148.98749999999998,1.4312500000000057
62,150.06354166666665,150.325,149.03124999999997,0.2614583333333371
60,150.37708333333333,150.45,149.34479166666665,0.07291666666665719
52,150.39375,150.775,149.36145833333333,0.3812499999999943
64,150.715625,151.01145833333334,149.6833333333333,0.2958333333333485
52,151.03333333333333,151.36145833333333,150.00104166666665,0.328125
60,151.05625,151.346875,150.02395833333333,0.2906250000000057
55,151.38229166666667,151.84479166666665,150.35,0.46249999999997726
69,151.44166666666666,152.165625,150.40937499999998,0.7239583333333428
62,151.47395833333334,151.67291666666665,150.44166666666666,0.1989583333333087
52,151.81875,151.90625,150.78645833333331,0.08750000000000568
60,151.87291666666667,151.928125,150.840625,0.055208333333325754
60,152.06354166666665,152.7125,151.03124999999997,0.6489583333333542
64,152.19791666666666,152.66666666666666,151.16562499999998,0.46875
33,152.41875,152.68541666666667,151.3864583333333,0.26666666666667993
71,152.51979166666666,153.42395833333333,151.48749999999998,0.9041666666666686
52,153.109375,153.446875,152.07708333333332,0.3375000000000057
60,153.11458333333334,153.37604166666665,152.08229166666666,0.2614583333333087
55,153.44791666666666,153.796875,152.41562499999998,0.3489583333333428
64,153.45,153.696875,152.4177083333333,0.24687500000001705
71,153.79479166666667,154.31041666666667,152.7625,0.515625
60,153.81875,154.18125,152.78645833333331,0.36250000000001137
76,154.18020833333333,154.34895833333334,153.14791666666665,0.16875000000001705
64,154.19479166666667,154.34375,153.1625,0.14895833333332575
55,154.51979166666666,154.853125,153.48749999999998,0.3333333333333428
64,154.54270833333334,155.44791666666666,153.51041666666666,0.9052083333333201
60,154.91354166666667,154.97708333333333,153.88125,0.06354166666665151
52,155.30833333333334,155.43645833333332,154.27604166666666,0.12812499999998295
60,155.334375,156.10729166666667,154.30208333333331,0.7729166666666742
31,155.88854166666667,156.10625,154.85625,0.21770833333332007
60,156.41458333333333,157.28229166666665,155.38229166666665,0.8677083333333258
43,156.41979166666667,157.00833333333333,155.3875,0.5885416666666572
52,156.82395833333334,157.05833333333334,155.79166666666666,0.234375
69,156.93958333333333,157.72604166666667,155.90729166666665,0.7864583333333428
52,157.290625,157.57708333333332,156.25833333333333,0.2864583333333144
64,157.30729166666666,157.421875,156.27499999999998,0.11458333333334281
72,157.646875,157.87395833333332,156.61458333333331,0.22708333333332575
60,157.65416666666667,157.73854166666666,156.621875,0.08437499999999432
52,158.00104166666665,158.07708333333332,156.96874999999997,0.07604166666666856
60,158.00625,158.24791666666667,156.97395833333331,0.24166666666667425
67,158.39479166666666,158.83333333333334,157.36249999999998,0.43854166666667993
52,158.41770833333334,158.79583333333332,157.38541666666666,0.37812499999998295
43,158.86875,158.95520833333333,157.83645833333333,0.08645833333332575
55,158.87395833333332,159.05833333333334,157.84166666666664,0.18437500000001705
60,159.54895833333333,160.06875,158.51666666666665,0.5197916666666629
36,159.56041666666667,159.93854166666665,158.528125,0.37812499999998295
24,159.56354166666665,159.76354166666667,158.53124999999997,0.20000000000001705
52,159.584375,159.92916666666667,158.55208333333331,0.34479166666667993
55,160.196875,160.51458333333332,159.16458333333333,0.3177083333333144
43,160.24583333333334,160.45833333333334,159.21354166666666,0.21250000000000568
67,160.55833333333334,160.88333333333333,159.52604166666666,0.32499999999998863
52,160.59479166666665,160.684375,159.56249999999997,0.08958333333333712
60,160.91875,161.09583333333333,159.8864583333333,0.1770833333333428
52,160.946875,161.20625,159.91458333333333,0.2593750000000057
60,161.31145833333332,161.45833333333334,160.27916666666664,0.14687500000002274
72,161.33125,161.50729166666667,160.29895833333333,0.17604166666666288
60,161.67916666666667,161.946875,160.646875,0.26770833333333144
52,161.68229166666666,161.76145833333334,160.64999999999998,0.07916666666667993
67,162.0125,162.284375,160.9802083333333,0.27187500000002274
52,162.04166666666666,162.41666666666666,161.00937499999998,0.375
55,162.41354166666667,162.49583333333334,161.38125,0.08229166666666288
43,162.42604166666666,162.64375,161.39374999999998,0.2177083333333485
43,163.17083333333332,163.79479166666667,162.13854166666664,0.6239583333333485
52,163.65520833333332,163.85729166666667,162.62291666666664,0.2020833333333485
59,163.76041666666666,164.16145833333334,162.72812499999998,0.4010416666666856
52,164.165625,164.315625,163.13333333333333,0.15000000000000568
55,164.19895833333334,164.3625,163.16666666666666,0.16354166666667425
67,164.49375,165.00833333333333,163.46145833333333,0.5145833333333201
64,164.49479166666666,164.67708333333334,163.46249999999998,0.18229166666668561
52,164.83125,165.44583333333333,163.79895833333333,0.6145833333333144
55,164.84791666666666,165.21354166666666,163.81562499999998,0.3656249999999943
57,165.184375,165.540625,164.1520833333333,0.35625000000001705
43,165.61458333333334,165.675,164.58229166666666,0.06041666666666856
24,166.078125,166.69270833333334,165.04583333333332,0.6145833333333428
36,166.25833333333333,166.79270833333334,165.22604166666665,0.5343750000000114
53,166.28333333333333,166.72604166666667,165.25104166666665,0.4427083333333428
57,166.28541666666666,166.85104166666667,165.25312499999998,0.5656250000000114
62,166.334375,166.98645833333333,165.30208333333331,0.6520833333333371
67,166.50625,167.67395833333333,165.47395833333331,1.1677083333333371
43,167.20416666666665,167.54270833333334,166.17187499999997,0.3385416666666856
53,167.584375,167.81979166666667,166.55208333333331,0.23541666666667993
64,167.6,167.89583333333334,166.56770833333331,0.2958333333333485
62,167.89479166666666,168.12604166666665,166.86249999999998,0.23124999999998863
57,167.90833333333333,167.98854166666666,166.87604166666665,0.08020833333333144
67,168.14375,168.30104166666666,167.11145833333333,0.1572916666666515
57,168.37708333333333,168.471875,167.34479166666665,0.09479166666667993
53,168.39479166666666,168.634375,167.36249999999998,0.2395833333333428
70,168.61354166666666,168.86354166666666,167.58124999999998,0.25
57,168.62395833333332,168.80208333333334,167.59166666666664,0.17812500000002274
62,168.859375,169.13854166666667,167.82708333333332,0.27916666666666856
69,168.86666666666667,168.99166666666667,167.834375,0.125
61,169.13645833333334,169.50104166666665,168.10416666666666,0.3645833333333144
76,169.23333333333332,169.60833333333332,168.20104166666664,0.375
57,169.53125,169.815625,168.49895833333332,0.28437500000001137
69,169.54479166666667,169.890625,168.5125,0.34583333333333144
77,169.81458333333333,170.05,168.78229166666665,0.23541666666667993
61,169.828125,169.98854166666666,168.79583333333332,0.16041666666666288
76,170.03229166666665,170.31458333333333,168.99999999999997,0.28229166666667993
67,170.0375,170.14791666666667,169.00520833333331,0.11041666666667993
81,170.26041666666666,170.409375,169.22812499999998,0.14895833333335418
73,170.2625,170.32395833333334,169.2302083333333,0.06145833333334849
69,170.4875,170.56770833333334,169.45520833333333,0.08020833333333144
74,170.715625,171.009375,169.6833333333333,0.29375000000001705
70,170.75104166666665,171.009375,169.71874999999997,0.2583333333333542
53,170.75208333333333,171.02916666666667,169.71979166666665,0.2770833333333371
57,171.00416666666666,171.171875,169.97187499999998,0.16770833333333712
69,171.00416666666666,171.20729166666666,169.97187499999998,0.203125
62,171.28229166666665,171.56979166666667,170.24999999999997,0.28750000000002274
74,171.28333333333333,171.625,170.25104166666665,0.34166666666666856
57,171.571875,171.89166666666665,170.53958333333333,0.3197916666666458
69,171.6375,171.97604166666667,170.6052083333333,0.3385416666666856
76,171.921875,172.11666666666667,170.88958333333332,0.19479166666667425
62,171.928125,172.059375,170.89583333333331,0.13124999999999432
74,172.16979166666667,172.55625,171.1375,0.3864583333333371
69,172.20625,172.23958333333334,171.17395833333333,0.03333333333333144
81,172.39583333333334,172.546875,171.36354166666666,0.1510416666666572
69,172.61041666666665,172.66354166666667,171.57812499999997,0.05312500000002274
31,172.84583333333333,173.04375,171.81354166666665,0.1979166666666572
71,172.84791666666666,173.10208333333333,171.81562499999998,0.2541666666666629
43,173.08333333333334,173.128125,172.05104166666666,0.04479166666666856
69,173.09791666666666,173.57395833333334,172.06562499999998,0.47604166666667425
76,173.39166666666665,173.58645833333333,172.35937499999997,0.19479166666667425
59,173.396875,173.46770833333332,172.36458333333331,0.07083333333332575
53,173.409375,173.49375,172.37708333333333,0.08437499999999432
64,173.646875,173.703125,172.61458333333331,0.056250000000005684
43,173.90729166666665,174.134375,172.87499999999997,0.22708333333335418
64,173.90833333333333,174.12083333333334,172.87604166666665,0.21250000000000568
62,174.13020833333334,174.60729166666667,173.09791666666666,0.47708333333332575
52,174.14270833333333,174.375,173.11041666666665,0.23229166666666856
69,174.36666666666667,174.65729166666665,173.334375,0.29062499999997726
53,174.4125,174.521875,173.38020833333331,0.109375
59,174.60625,174.96979166666665,173.5739583333333,0.3635416666666629
57,174.903125,174.98229166666667,173.8708333333333,0.07916666666667993
64,174.95416666666665,175.18020833333333,173.92187499999997,0.22604166666667425
62,175.21145833333333,175.26354166666667,174.17916666666665,0.05208333333334281
24,175.43958333333333,175.76770833333333,174.40729166666665,0.328125
53,175.646875,175.95104166666667,174.61458333333331,0.30416666666667425
57,175.65208333333334,176.05833333333334,174.61979166666666,0.40625
36,175.6625,175.91875,174.63020833333331,0.2562499999999943
62,175.66979166666667,176.15625,174.6375,0.48645833333333144
67,175.81458333333333,176.646875,174.78229166666665,0.8322916666666629
43,176.35,176.53229166666665,175.31770833333331,0.1822916666666572
53,176.5125,176.67708333333334,175.4802083333333,0.16458333333335418
64,176.55625,176.82083333333333,175.52395833333333,0.26458333333332007
57,176.76145833333334,176.83125,175.72916666666666,0.06979166666667425
62,176.8,177.07291666666666,175.76770833333333,0.2729166666666458
67,177.0375,177.16145833333334,176.00520833333331,0.12395833333334849
53,177.23020833333334,177.47083333333333,176.19791666666666,0.24062499999999432
57,177.240625,177.32708333333332,176.20833333333331,0.08645833333332575
57,177.44895833333334,177.63541666666666,176.41666666666666,0.18645833333332007
70,177.46041666666667,177.71875,176.428125,0.25833333333332575
62,177.678125,178.01979166666666,176.64583333333331,0.34166666666666856
69,177.68229166666666,177.78645833333334,176.64999999999998,0.10416666666668561
61,178.00416666666666,178.40416666666667,176.97187499999998,0.4000000000000057
76,178.07604166666667,178.47395833333334,177.04375,0.39791666666667425
57,178.3875,178.67604166666666,177.3552083333333,0.28854166666667425
69,178.39791666666667,178.80625,177.365625,0.40833333333333144
61,178.65729166666665,178.84583333333333,177.62499999999997,0.18854166666667993
77,178.66875,178.8875,177.6364583333333,0.21875
76,178.88333333333333,179.103125,177.85104166666665,0.21979166666667993
67,178.90520833333332,179.00625,177.87291666666664,0.10104166666667425
81,179.109375,179.26666666666665,178.07708333333332,0.1572916666666515
73,179.11770833333333,179.17395833333333,178.08541666666665,0.056250000000005684
69,179.32395833333334,179.45,178.29166666666666,0.1260416666666515
74,179.56770833333334,179.96979166666665,178.53541666666666,0.4020833333333087
53,179.57083333333333,179.8875,178.53854166666665,0.3166666666666629
70,179.58958333333334,179.86875,178.55729166666666,0.27916666666666856
57,179.84375,180.07708333333332,178.81145833333332,0.23333333333332007
69,179.85625,180.115625,178.8239583333333,0.2593750000000057
62,180.153125,180.42083333333332,179.1208333333333,0.26770833333333144
74,180.18958333333333,180.546875,179.15729166666665,0.35729166666666856
57,180.49479166666666,181.16979166666667,179.46249999999998,0.6750000000000114
69,180.5125,180.57708333333332,179.4802083333333,0.06458333333333144
62,180.87916666666666,181.23541666666665,179.84687499999998,0.35624999999998863
83,180.95104166666667,181.31979166666667,179.91875,0.3687500000000057
81,181.28125,181.671875,180.24895833333332,0.390625
69,181.29375,181.33958333333334,180.2614583333333,0.04583333333334849
88,181.503125,181.68645833333332,180.47083333333333,0.1833333333333087
76,181.72916666666666,181.80208333333334,180.69687499999998,0.07291666666668561
76,181.96354166666666,182.21041666666667,180.93124999999998,0.24687500000001705
31,181.97708333333333,182.17291666666665,180.94479166666665,0.19583333333332575
43,182.18854166666665,182.23229166666667,181.15624999999997,0.04375000000001705
74,182.18958333333333,182.71458333333334,181.15729166666665,0.5250000000000057
59,182.490625,182.584375,181.45833333333331,0.09375
81,182.50520833333334,182.696875,181.47291666666666,0.19166666666666288
53,182.51041666666666,182.6,181.47812499999998,0.08958333333333712
69,182.784375,182.85104166666667,181.75208333333333,0.06666666666666288
43,182.98854166666666,183.32083333333333,181.95624999999998,0.3322916666666629
71,183.02708333333334,183.23333333333332,181.99479166666666,0.20624999999998295
52,183.24270833333333,183.503125,182.21041666666665,0.2604166666666856
69,183.24375,183.70729166666666,182.21145833333333,0.4635416666666572
76,183.49895833333332,183.778125,182.46666666666664,0.27916666666666856
53,183.51458333333332,183.596875,182.48229166666664,0.0822916666666913
64,183.78854166666667,184.278125,182.75625,0.4895833333333144
60,184.13541666666666,184.18958333333333,183.10312499999998,0.054166666666674246
69,184.19791666666666,184.52291666666667,183.16562499999998,0.32500000000001705
